page_id,title
21170115,Copyright_problems/2009_January_20
21172597,NBA_60_Greatest_Playoff_Moments
21174286,Free_artificial_intelligence_applications
21175462,Open-source_robotics
21175628,Tobias_Lohner
21175629,Tobias_Rustat
21177850,Diego_de_Covarrubias_y_Leyva
21185039,Copyright_problems/2009_January_21
21188419,Copyright_violation
21188432,Copyright_infringement
21192046,2010_FIFA_World_Cup_qualification_(playoffs)
21192091,2010_FIFA_World_Cup_Qualification_-_OFC_/_AFC_Intercontinental_Playoffs
21192144,2010_FIFA_World_Cup_Qualification_-_CONCACAF_/_CONMEBOL_Intercontinental_Playoffs
21194227,Tobias_Abse
21200253,Copyright_problems/2009_January_22
21200863,Bias_ratio
21209062,Mix_automation
21209744,Tobias_Arlt
21212659,Tobias_S_Visconti
21215442,Copyright_problems/2009_January_23
21221821,Tobias_Werner
21221945,2010_FIFA_World_Cup_qualification_(Playoffs)
21221946,2010_FIFA_World_Cup_qualification_(Playoffs)
21224975,Cutaneous_amebiasis
21225413,Tobias_Fink
21229488,Copyright_problems/2009_January_24
21243221,Copyright_problems/2009_January_25
21244962,2008–09_Air21_Express_PhilCup_playoff_game_log
21257110,Copyright_problems/2009_January_26
21258972,Biasco
21272278,TobiasKlaus
21272487,TobiasKlaus
21272721,Automation
21273531,Copyright_problems/2009_January_27
21278844,Tobias_Beer
21280294,Johannestobiassenlikerkake
21286781,Data_Robotics
21288111,Copyright_problems/2009_January_28
21288275,Data_Robotics
21288325,Articles_for_deletion/Data_Robotics
21293073,1978_Stanley_Cup_playoffs
21295680,Robotics_middleware
21303195,Copyright_problems/2009_January_29
21305467,Copyright_collecting_agencies
21306506,WithoutBias
21317350,Cody_Rhodes_and_Ted_DiBiase
21317409,Copyright_problems/2009_January_30
21317614,Major_League_Baseball_playoffs
21317617,MLB_playoffs
21330541,Copyright_problems/2009_January_31
21333973,Active_Major_League_Baseball_playoff_appearance_streaks
21333974,Active_Major_League_Baseball_playoff_appearance_streaks
21339402,Tobias_Jones_(disambiguation)
21341120,José_Miguel_Covarrubias
21344799,Copyright_problems/2009_February_1
21346383,Rhodes_and_DiBiase
21346389,DiBiase_and_Rhodes
21355248,Tobias1983
21358382,Copyright_problems/2009_February_2
21365172,Copyright_orphan
21372143,Copyright_problems/2009_February_3
21386306,Copyright_problems/2009_February_4
21393064,Neural_Networks_(journal)
21401057,Copyright_problems/2009_February_5
21407789,1987_Stanley_Cup_playoffs
21409256,Standard_Terminal_Automation_Replacement_System
21415033,Copyright_problems/2009_February_6
21418224,1988_Stanley_Cup_playoffs
21419546,Mosquitopsu/ubx/Copyright
21420491,Danieli_Automation
21423332,Danieli_automation
21428872,Copyright_problems/2009_February_7
21430798,Tobiasche
21441590,Paramoebiasis
21442147,Copyright_problems/2009_February_8
21445994,Media_copyright_questions/Archive/2009/February
21454823,Copyright_problems/2009_February_9
21455125,Thehelpfulone/Adopt/Copyright
21460016,1991_Stanley_Cup_playoffs
21460026,1979_Stanley_Cup_playoffs
21460051,1989_Stanley_Cup_playoffs
21462978,Peter-Tobias_Stoll
21464586,Carlo_Dibiasi
21469956,Copyright_problems/2009_February_10
21475293,"No_Bias,_No_Bull"
21478899,Directive_on_the_harmonisation_of_certain_aspects_of_copyright_and_related_rights_in_the_information_society
21478900,Directive_on_the_harmonisation_of_certain_aspects_of_copyright_and_related_rights_in_the_information_society
21480101,Tobias_Damm
21480358,Biasco.ch
21481382,1985_Stanley_Cup_playoffs
21484483,Copyright_problems/2009_February_11
21496719,Media_copyright_question
21498990,Copyright_problems/2009_February_12
21504887,NAA_bias
21506024,International_Copyright_Act
21508776,Elvey/Wikipedia--Image_copyright_tags--Other
21509093,Hallucination_Engine
21509107,Hallucination_Engine
21509444,International_Aerial_Robotics_Competition/GA1
21513445,Copyright_problems/2009_February_13
21521268,Copyright_Act_1911
21521359,Copyright_Act_of_1911
21529232,Copyright_problems/2009_February_14
21532950,Kobiashi
21539173,Copyright_Act_1911
21541251,Copyright_problems/2009_February_15
21544141,Hallucination_Engine.jpg
21545423,1980_Stanley_Cup_playoffs
21547840,Tobias_schoepfer
21553954,Copyright_problems/2009_February_16
21554331,Tobias_Whitehouse
21556804,File_copyright_tags/Deprecated
21559592,Peter-Tobias_Stoll
21569391,Copyright_problems/2009_February_17
21577031,Applications_of_artificial_intelligence_to_legal_informatics
21584603,Copyright_problems/2009_February_18
21591362,Tobias_Damm
21599703,Copyright_problems/2009_February_19
21613825,Jesusiscopyrighted
21614853,Copyright_problems/2009_February_20
21614909,Biasco.ch
21614920,Biasco
21615267,Jesusiscopyrighted
21616009,Layoffmaps
21618686,1909_Copyright_Act
21628022,Copyright_problems/2009_February_21
21633281,Microsoft_Robotics_Studio
21633282,Microsoft_Robotics_Studio
21646371,Copyright_problems/2009_February_22
21659435,Music_and_artificial_intelligence
21661688,Copyright_problems/2009_February_23
21668375,1984_Stanley_Cup_playoffs
21672759,Copyright_infringement_of_software
21679535,Copyright_problems/2009_February_24
21687546,Articles_for_deletion/Alejandra_Infante_Covarrubias
21689820,Copyright_agency
21693371,Media_Bias_Vietnam_War
21694446,Copyright_problems/2009_February_25
21701214,Articles_for_deletion/Michael_Tobias
21709527,Copyright_problems/2009_February_26
21712397,Michael_Biase
21715093,1984_NHL_Playoffs
21715365,1981_Stanley_Cup_playoffs
21716838,Copyright_Renewal_Act_of_1992
21724314,Copyright_problems/2009_February_27
21730327,Copyright_vio
21738900,Copyright_problems/2009_February_28
21751882,Copyright_problems/2009_March_1
21754957,Tobias_Segal
21760922,Cazort/biases
21766194,Tobias_segal
21766635,Copyright_problems/2009_March_2
21773909,Copyright8131
21782135,Copyright_problems/2009_March_3
21793133,WikiProject_Spam/LinkReports/findcopyrightfree.com
21793484,Anti_copyright
21796598,Copyright_problems/2009_March_4
21796606,Playoff
21796607,Playoff
21807024,Topic_outline_of_automation
21807025,Topic_outline_of_automation
21807711,Topic_outline_of_artificial_intelligence
21807712,Topic_outline_of_artificial_intelligence
21814254,Copyright_problems/2009_March_5
21814801,Tobias_Hegewald
21814810,Tobias_Hegewald
21822638,Biasso
21831579,Wikipedia_files_with_unknown_copyright_status
21833945,All_Wikipedia_files_with_unknown_copyright_status
21834268,Judges_of_the_Copyright_Royalty_Board
21834693,Copyright_problems/2009_March_6
21848726,Aeroslacker/Phantom_automation
21849543,Aeroslacker/Phantom_automation
21852307,Copyright_problems/2009_March_7
21856712,Open-source_robotics
21859618,Anubias_barteri_var._nana
21859681,Anubias_gracilis
21859698,Anubias_barteri_var._barteri
21861330,Biasso
21866282,2009_Stanley_Cup_playoffs
21866300,1993_Buffalo_Bills-Houston_Oilers_Wild_Card_playoff_game
21866301,1993_Buffalo_Bills-Houston_Oilers_Wild_Card_playoff_game
21866343,Copyright_problems/2009_March_8
21878088,Free_library_automation_software
21879358,GC_Biaschesi
21879409,GC_Biaschesi
21880116,Copyright_problems/2009_March_9
21884045,Media_copyright_questions/Archive/2009/March
21889207,Tobias_Crisp
21890963,Fuzzy_neural_network
21895575,Copyright_problems/2009_March_10
21901831,Azeri_copyright_law
21910281,Tobias_Bonhoeffer
21912435,Copyright_problems/2009_March_11
21913482,WikiProject_Countering_systemic_bias/Archive_12
21920915,WikiProject_Copyright_Cleanup
21928852,Copyright_problems/2009_March_12
21938826,Wikipedia_files_that_may_violate_copyright
21940035,WikiProject_Copyright_Cleanup
21946705,Copyright_problems/2009_March_13
21949911,Tobias_Fink
21951018,Copyright_law_of_New_Zealand
21961546,Copyright_problems/2009_March_14
21968774,User_WikiProject_Copyright_Cleanup
21970685,Tobias_Homp
21970827,FL-Class_Robotics_articles
21976542,Copyright_problems/2009_March_15
21984721,Masahiko_Kimura_(bonsai_artist)
21987074,Victor_Lopes/Brazil_and_the_Wikipedia_systemic_bias
21991978,Copyright_problems/2009_March_16
22002488,WikiProject_Copyright_Cleanup_participants
22002870,Derek_Llambias
22004375,Wikipedia_pages_tagged_for_copyright_problems
22005242,Contributor_copyright_investigations/Mgreason
22010931,Millerhr/miamihockeyplayoffpreview
22011416,Copyright_problems/2009_March_17
22019154,Bias_ratio
22020179,Contributory_Copyright_Infringement
22020543,Wikipedia_files_by_copyright_status
22020568,Wikipedia_files_with_disputed_copyright_information
22020793,Wikipedia_files_with_missing_copyright_information
22022012,The_Copyright_Cleanup_Barnstar
22023881,RueDiBiase
22027104,Copyright_problems/2009_March_18
22041693,LedgendGamer/uw-copyright1
22042076,Copyright_problems/2009_March_19
22047939,NonNobisSolum/Userboxes/Copyright
22051045,Sonny_Bono_Copyright_Extension_Act
22054968,Playoff_(disambiguation)
22056822,Artificial_intelligence_2_front_cover.jpg
22057436,Copyright_problems/2009_March_20
22060846,Neural_networks_in_robotics
22069674,Copyright_problems/2009_March_21
22070326,Articles_for_deletion/Data_center_automation
22076374,Contributory_copyright_violation
22082515,Copyright_problems/2009_March_22
22085426,LedgendGamer/uw-copyright1
22091731,Copyright_problems/2009_March_22/Images
22095798,Copyright_problems/2009_March_23
22099628,1966_Stanley_Cup_Playoffs
22104224,Tobias_Werner
22105228,2008_Stanley_Cup_Playoffs/archive1
22105271,2008_Stanley_Cup_Playoffs/Archive_1
22109879,Copyright_problems/2009_March_24
22115263,WikiProject_Copyright_Cleanup
22121360,Fellows_of_the_Association_for_the_Advancement_of_Artificial_Intelligence
22123202,EvanDiBiase
22123994,Copyright_problems/2009_March_25
22138085,Copyright_problems/2009_March_26
22151241,1985_Stanley_Cup_Playoffs
22151289,1986_Stanley_Cup_Playoffs
22154706,Copyright_problems/2009_March_27
22154755,Steven_Crossin/Adoption/Copyright
22154909,Tobias_Crisp
22157451,Sysax_FTP_Automation
22167151,Copyright_problems/2009_March_28
22167889,Donating_copyrighted_material
22177523,European_Conference_on_Machine_Learning_and_Principles_and_Practice_of_Knowledge_Discovery_in_Databases
22179456,Copyright_abolition
22182493,Copyright_problems/2009_March_29
22182541,Solido_Design_Automation
22184587,Solido_Design_Automation
22187885,List_of_machine_learning_concepts
22188751,Tobias_Wendl
22202992,San_Antolín_(Ibias)
22203035,San_Clemente_(Ibias)
22203072,Sena_(Ibias)
22204172,Copyright_problems/2009_March_30
22207833,Articles_for_deletion/Solido_Design_Automation
22214316,Copyright_problems/2009_March_31
22220940,Urraca_of_Covarrubias
22229386,Copyright_problems/2009_April_1
22233132,"National_Football_League_playoffs,_1972-73"
22244866,Version_1.0_Editorial_Team/Mumbai_articles_by_quality/1
22244871,Version_1.0_Editorial_Team/Mumbai_articles_by_quality/2
22244893,Copyright_problems/2009_April_2
22247811,Premier_Basketball_League_Playoff_Results
22260536,Copyright_problems/2009_April_3
22264262,Artificial_intelligence_(disambiguation)
22264269,Artificial_intelligence_(disambiguation)
22267509,Skeppy/Books/Artificial_Intelligence:_An_Overview
22270630,MedicantBias
22271806,Copyright_problems/2009_April_4
22277564,File_copyright_tags/Public_domain/Mistagged_images
22283250,Copyright_problems/2009_April_5
22295465,Copyright_problems/2009_April_6
22299106,Lubiaszow
22304016,Tobiasbergstrom
22310826,Copyright_problems/2009_April_7
22315721,Chatbot
22324116,Copyright_problems/2009_April_8
22337276,Copyright_problems/2009_April_9
22340730,Stolilv87/Sandbox/2009_Kelly_Cup_Playoffs
22340923,Media_copyright_questions/Archive/2009/April
22341765,2009_Kelly_Cup_playoffs
22341767,2009_Kelly_Cup_playoffs
22341777,2009_Kelly_Cup_playoffs
22351767,Copyright_problems/2009_April_10
22361578,2009_Stanley_Cup_Playoffs.svg
22368866,Copyright_problems/2009_April_11
22370431,Biases
22377208,1995_Stanley_Cup_Playoffs
22377209,1995_Stanley_Cup_Playoffs
22377384,Copyright_problems/2009_April_12
22382538,2009_NHL_Playoffs
22391434,Copyright_problems/2009_April_13
22398652,List_of_copyright_acts
22399146,Serbian_copyright_law
22399147,Serbian_copyright_law
22400514,Copyright_problems/2009_April_14
22402189,Uw-copyright/sandbox
22413833,Copyright_problems/2009_April_15
22422098,1989_Football_League_Third_Division_playoff_Final
22423907,Robotics_lab
22423951,Robotics_lab/context
22423965,Robotics_lab
22424538,"Fuentes_del_Narcea,_Degaña_e_Ibias_Natural_Park"
22427417,Copyright_problems/2009_April_16
22432064,2009_Calder_Cup_playoffs
22440052,Zambiasaurus
22441818,Columbiaspottedfrog
22443384,IARBIAS
22446460,Copyright_problems/2009_April_17
22460245,Copyright_problems/2009_April_18
22469488,Amazon_Robotics
22471937,Copyright_problems/2009_April_19
22474894,2009_NBA_Eastern_Conference_Playoffs
22475128,2009_NBA_Western_Conference_Playoffs
22477796,Tim_and_Tobias
22478080,Systematic_bias
22484018,2009_stanley_cup_playoffs
22484443,Copyright_problems/2009_April_20
22496438,Copyright_aspects_of_downloading_and_streaming
22500093,Copyright_problems/2009_April_21
22501071,Nhl_2009_playoffs
22501168,Bio_robotics
22504589,WikiProject_Copyright_Cleanup/Archive_1
22504693,United_Kingdom_copyright
22513691,Ibias_(river)
22515238,Copyright_problems/2009_April_22
22515920,Articles_for_deletion/2009_NBA_Eastern_Conference_Playoffs
22515921,Articles_for_deletion/2009_NBA_Western_Conference_Playoffs
22526381,Machine_learning_algorithms
22527214,Bias-motivated_crime
22528163,Copyright_problems/2009_April_23
22533019,AlexNewArtBot/SerbiaSearchResult/archive6
22534621,NBA_playoff
22537989,WikiProject_Spam/LinkReports/diagnosticautomation.com
22541041,2009_NHL_playoffs
22541124,Thobiasantony
22541400,Copyright_problems/2009_April_24
22554500,Copyright_problems/2009_April_25
22563975,NHLPlayoffs/doc
22566405,Copyright_problems/2009_April_26
22567877,Start-Class_Mumbai_articles_of_Unknown-importance
22570878,Version_1.0_Editorial_Team/Robotics_articles_by_quality/4
22574122,Copyright_collecting_societies
22574787,WikiProject_Copyright_Cleanup/Intro
22574987,WikiProject_Copyright_Cleanup/Resources
22575615,WikiProject_Copyright_Cleanup/Noticeboard
22575797,WikiProject_Copyright_Cleanup/Tabs
22575841,WikiProject_Copyright_Cleanup/Tab_code
22575869,NBA_playoffs_2009
22576116,WikiProject_Copyright_Cleanup/Tasks_and_tips
22576699,WikiProject_Copyright_Cleanup/How_to_clean_copyright_infringements
22579943,Copyright_problems/2009_April_27
22583036,Tobias_Svantesson
22586841,United_States_state_public_domain_copyright_templates
22589749,Tobias_Conradi2008
22596799,Hallucinations_in_those_who_are_not_mentally_ill
22597365,Gifi_Bias_XIII
22597425,Copyright_problems/2009_April_28
22610042,Copyright_problems/2009_April_29
22610824,2009_NBA_Western_Conference_Playoffs
