Airport_Collaborative_Decision_Making,120,Social_Impact
Natural_rate_of_unemployment,625,Social_Impact
Copyright_Criminals,35,Social_Impact
Janika_Sillamaa,19,Technology
Kesoram_Rayon,2,Application
Claude_Sintes,1,Technology
Sorana_bean,22,Application
Claude_Dellacherie,14,Technology
Derek_Chisora_vs._Joseph_Parker,132,Application
Decentralized_decision_making,9,Social_Impact
Claude_François_Bruno_Siblot,2,Technology
Ophthalmolebias,3,Social_Impact
Kallamala,11,Technology
Structural_bias,1,Social_Impact
Claude_Simons_Sr.,2,Technology
Jean-Claude_Briault,1,Technology
Jean-Claude_Gaudin,86,Technology
Allama_Matthews,2,Technology
Oscillatory_neural_network,69,Technology
Claude_Barthelemy,1,Technology
Claude_Seanla,1,Technology
Digital_Millenium_Copyright_Act,7,Social_Impact
International_copyright_treaties,153,Social_Impact
Allegiance_bias,72,Social_Impact
Chrysorabdia_viridata,4,Application
Japanese_robotics,524,Application
Psoralen_and_ultraviolet_A_phototherapy,5,Application
Jean-Claude_Malgoire,17,Technology
Claudea,4,Technology
MD_Robotics,1,Application
Claude_Taugher,5,Technology
Claude_Hendrix,11,Technology
Overconfidence_bias,3,Social_Impact
Claude_Mérelle,8,Technology
Japanese_copyright_law,20,Social_Impact
Claude_Provost,158,Technology
Claude_Rains,5058,Technology
Soranathota_Divisional_Secretariat,4,Application
Claude_Buckle,10,Technology
Misinformation_about_COVID-19,9,Social_Impact
Soraya_Nadia_McDonald,116,Application
Université_Claude_Bernard_(Lyon_I),1,Technology
El_Llano_en_llamas,263,Technology
Unemployment_rate_in_the_U.S.,2,Social_Impact
Bud_Shank_Quartet_Featuring_Claude_Williamson,14,Technology
Misora,25,Application
Military_decision_making_process,1,Social_Impact
First_Law_of_Robotics,4,Application
European_Union_Intellectual_Property_Office,339,Social_Impact
Llanolebias,5,Social_Impact
News_bias,1,Social_Impact
Siasun_robotics,6,Application
Copyright_law_of_Egypt,16,Social_Impact
Jaakko_Hallama,3,Technology
Soraya_Esfandiary_Bakhtiari,19,Application
Claude_Royet-Journoud,8,Technology
Claude_Champion_de_Crespigny,21,Technology
Claude_Gauvreau,44,Technology
Sorayya_Aghaei,29,Application
Claude_Williams,2,Technology
Experimenter_bias,7,Social_Impact
WIPO_Copyright_and_Performances_and_Phonograms_Treaties_Implementation_Act,32,Social_Impact
Presidential_Initiative_for_Artificial_Intelligence_&_Computing,32,Technology
Claude_Ventura,3,Technology
Soras_District,7,Application
2015_CBA_Playoffs,2,Social_Impact
Biased_random_walk_on_a_graph,102,Social_Impact
European_Association_for_Decision_Making,2,Social_Impact
MediaWiki:Wikimedia-copyrightwarning,18,Social_Impact
Claude_Lecomte,22,Technology
Éxitos_Eternos_(Soraya_album),3,Application
Claude_Fell,2,Technology
Centre_for_Artificial_Intelligence_&_Robotics,1,Application
Artificial_Intelligence_art,41,Technology
Mathematics_of_artificial_neural_networks,427,Technology
EU_Copyright_Directive,2,Social_Impact
Claude_Gravereaux,4,Technology
Andrés_Allamand,44,Technology
Claude_Videgla,2,Technology
Copyright_orphan,1,Social_Impact
Las_Gabias,18,Social_Impact
Claude_Peretti,1,Technology
Workforce_Innovation_in_Regional_Economic_Development,4,Social_Impact
Montorio,\N,1
Claude_Choules,882,Technology
Claude_Fleming,2,Technology
Claude_François,2063,Technology
Youth_unemployment_in_Brazil,1,Social_Impact
Biasd_Bheulach,60,Social_Impact
Joseph_Allamano,3,Technology
Claude-Henri,4,Technology
Sorapata,2,Application
Claude_A._Simard,10,Technology
Best_Linear_Unbiased_Estimator,1,Social_Impact
Pirəsora,\N,3
Association_for_Standardisation_of_Automation_and_Measuring_Systems,97,Application
US_Copyright_Law,2,Social_Impact
Sora,\N,5
White_Box_Robotics,6,Application
Andrés_Allamand_Zavala,1,Technology
Claudelle_English,1,Technology
Claude_Le_Baube,7,Technology
Sorachi,16,Application
Étienne-Claude_Lagueux,1,Technology
All-America_Football_Conference_playoffs,67,Social_Impact
Claude_Dubaele,2,Technology
Lavans-lès-Saint-Claude,38,Technology
Decision_making_process,19,Social_Impact
Geographical_bias_on_Wikipedia,106,Social_Impact
Artificial_intelligence_(AI),3,Technology
Anti-copyright_license,8,Social_Impact
Jean-Claude_Pertuzé,4,Technology
Llama_llama_(disambiguation),3,Technology
Intellectual_Property_Office_(United_Kingdom),199,Social_Impact
Workforce_(Star_Trek:_Voyager),237,Social_Impact
Jean-Claude_Teriierooiterai,25,Technology
Claude_Guéant,43,Technology
Claude_Barzotti,149,Technology
Allamanda_schottii,94,Technology
New_Edubiase_United_F.C.,11,Social_Impact
Claude_Mangin,3,Technology
Claude_Henri_de_Rouvroy,\N,30
Bhillama,2,Technology
Charles-Claude_Flahaut_de_la_Billaderie,\N,2
Pablo_Villamar,1,Technology
Jean-Claude_Boulanger,4,Technology
Criticism_of_intellectual_property_in_the_United_Kingdom,2,Social_Impact
Claude-Étienne_Savary,16,Technology
Claude_Denson_Pepper,2,Technology
Eyobiasang,1,Social_Impact
Copyright_protection_for_fictional_characters,285,Social_Impact
Claude_de_Malleville,1,Technology
Claude_Friese-Greene,58,Technology
Allama_Mashraqi,21,Technology
Hurricane_Claudette_(1991),2,Technology
Claude_Rivière,12,Technology
Decision_making_paradox,2,Social_Impact
Claude-Jean_Allouez,48,Technology
Draft:ARTIFICIAL_INTELLIGENCE,1,Technology
GitHub_Copilot,5979,Application
Claude_Monet_Painting_in_His_Garden_at_Argenteuil,82,Technology
Universal_basic_income_in_Canada,108,Social_Impact
Claude_Gueant,3,Technology
Copyright_formalities,160,Social_Impact
Claude-Alix_Bertrand,11,Technology
Claude_Njiké-Bergeret,10,Technology
Claude_d'Aspremont_Lynden,12,Technology
Cake_copyright,8,Social_Impact
Cima_di_Biasca,1,Social_Impact
Rajiv_Gandhi_School_of_Intellectual_Property_Law,103,Social_Impact
Jean-Claude_Siapa_Ivouloungou,1,Technology
Disguised_unemployment,1,Social_Impact
Makee_Township,\N,_Iowa
Thomas_Issorat,1,Application
Soranthera,1,Application
Family_entertainment_and_copyright_act,5,Social_Impact
Jean-Claude_Guédon,20,Technology
Zed_Bias,92,Social_Impact
Cabezarrubias_del_Puerto,1,Social_Impact
Claude_Kogan,24,Technology
Louis-Claude_Vassé,8,Technology
Liquid_Robotics,139,Application
Tsui_no_Sora,11,Application
Psoralen_and_ultraviolet_A_therapy,9,Application
Models_of_neural_network,1,Technology
Music_Copyright_Society_of_Kenya,12,Social_Impact
Robert_Ballaman,33,Technology
Claude_Maka_Kum,4,Technology
Machine_learning_in_physics,163,Technology
Sora_people,303,Application
Superiority_bias,3,Social_Impact
Claude_Ballot-Léna,47,Technology
AFL_Playoffs,1,Social_Impact
Evolutionary_robotics,238,Application
Clear_Creek_(Allamakee_County,\N,2
Allama_Imdad_Ali_Imam_Ali_Kazi,4,Technology
Expectation_bias,55,Social_Impact
Society_for_the_Study_of_Artificial_Intelligence_and_the_Simulation_of_Behaviour,10,Technology
Draft:Ethics_of_Artificial_Intelligence_generated_art,1,Technology
Glossary_of_artificial_intelligence,2113,Technology
Covarrubias_Adobe,17,Social_Impact
Copyright_in_architecture_in_the_United_States,88,Social_Impact
Claudecir_(footballer,\N,12
Minister_of_Employment,\N,93
Herencia_(Soraya_album),2,Application
1949_BAA_Playoffs,4,Social_Impact
Claude_de_Berlaymont,16,Technology
El_llano_en_llamas,2,Technology
No_copyright_sounds,1,Social_Impact
Unemployment_benefit,165,Social_Impact
Jean_Claude_Rabbath,1,Technology
Marisora_magnacornae,1,Application
Literal_infringement,1,Social_Impact
Jean-Claude_Garneau,6,Technology
Claude_Matthieu,1,Technology
Sora_(album),4,Application
Las_aguas_bajan_turbias,6,Social_Impact
DBL_Playoffs_MVP,3,Social_Impact
Collective_administration_of_copyrights,3,Social_Impact
Sora,\N,229
Sanchez-Llamas_v._Oregon,15,Technology
John_Murray_(professor_of_robotics),22,Application
Claude_M._Johnson,2,Technology
Hanbun_no_Tsuki_ga_Noboru_Sora,128,Application
Claude_Jeancolas,1,Technology
Sorana_(singer),195,Application
Artificial_Intelligence.,2,Technology
Costasensora,1,Application
Biased_search_results,2,Social_Impact
Lebiasina,14,Social_Impact
Jean-Claude_Ndarusanze,3,Technology
Gorillaman,48,Technology
Sri_Satya_Sai_Arts,9,Application
Jean-Claude_Floc'h,1,Technology
Llama_fur,10,Technology
Claude_Dupuy_(bishop),7,Technology
Playoff_Bowl,774,Social_Impact
Claude-Henri_Gorceix,2,Technology
Patent_infringement,799,Social_Impact
Salvatore_Biasco,3,Social_Impact
Zero-sum_bias,15,Social_Impact
Claude_Legault,165,Technology
Cognitive_bias,6280,Social_Impact
China's_National_Intellectual_Property_Administration,1,Social_Impact
Publication_bias,855,Social_Impact
Soran_Omar,7,Application
Ligand_bias,1,Social_Impact
Applications_of_deep_learning,6,Technology
Amebiasis_cutis,2,Social_Impact
Cristian_Soratos,8,Application
Claude_Jephcott,4,Technology
Claude_Joseph_Johnson,21,Technology
Clauder's_Pharmacy,1,Technology
Fleet_Street_Reports:_Cases_on_Intellectual_Property_Law,4,Social_Impact
Organization_for_Machine_Automation_and_Control,21,Application
Simulated_Neural_Network,2,Technology
Claude_Barras,57,Technology
Stable_Diffusion,29941,Application
Claude_Harriott,19,Technology
Polish_copyright_law,12,Social_Impact
Sora_Ltd.,308,Application
Bossa_Nova_Robotics,45,Application
Jean-Claude_Izzo,58,Technology
Playoff_(disambiguation),12,Social_Impact
Llama_hiking,50,Technology
Claude_Barrès,9,Technology
Patent_infringement_in_Canadian_law,24,Social_Impact
Riku_Misora,142,Application
Global_Artificial_Intelligence_Summit_&_Awards,10,Technology
Tolian_Soran,11,Application
Unemployment_insurance_(Japan),10,Social_Impact
Claude_Meier,6,Technology
Copyright_law_of_El_Salvador,12,Social_Impact
Claude_O'Flaherty,1,Technology
Claude_Mauriac,61,Technology
European_Copyright_Directive,5,Social_Impact
Claude_Floquet,2,Technology
Claude_Monet's_garden,1,Technology
Operational_artificial_intelligence,33,Technology
Ebiasaph,1,Social_Impact
Selection_bias,2765,Social_Impact
Claude_August_Court,6,Technology
Universal_basic_income_in_the_United_Kingdom,187,Social_Impact
Jean_Claude_Bouquet,6,Technology
Jean-Claude_Boulard,7,Technology
1949_BAA_playoffs,37,Social_Impact
Dryopteris_erythrosora,94,Application
Claude_Thornhill,160,Technology
Sorawit_Panthong,31,Application
Industrial_artificial_intelligence,1,Technology
Claude_Legrand,13,Technology
Search_unemployment,1,Social_Impact
Eric_Allaman,75,Technology
Soraya_Sobhrang,1,Application
Claude_Thomassin,9,Technology
Electronic_Design_Automation,28,Application
Claude_Ferrier,17,Technology
Llamas_(disambiguation),9,Technology
Claude_Raines,31,Technology
Claude_Wathey,52,Technology
Verdalsora,1,Application
Reality_has_a_well-known_liberal_bias,1,Social_Impact
Sillamae_Kalev,1,Technology
Spectrolebias,6,Social_Impact
Villamaria,2,Technology
Soraya_Paladin,15,Application
Claudette_Bryanston,5,Technology
Claude_Barrat,1,Technology
Copyright_in_compilation,29,Social_Impact
Jean_Claude_Ameisen,2,Technology
Claude_Abbes,19,Technology
Ram_Soraya,24,Application
Weaponization_of_artificial_intelligence,9,Technology
1973_ABA_playoffs,7,Social_Impact
Subject_matter_limitations_in_copyright_law_in_Canada,7,Social_Impact
Marcel_Claude,11,Technology
Robotics_Institute,87,Application
Association_for_the_Advancement_of_Artificial_Intelligence,248,Technology
Grief_hallucination,3,Social_Impact
Bard_(artificial_intelligence),752,Technology
1968_AFL_playoffs,4,Social_Impact
Claude_Lalumiere,1,Technology
Claude_cat,2,Technology
Playoffs_to_the_Norwegian_First_Division,1,Social_Impact
Andrea_Confesora_Hernández,1,Application
Istanbul_Technical_University_Control_and_Automation_Student_Society,3,Application
California_Unemployment_Insurance_Appeals_Board,15,Social_Impact
Unemployment_in_Mexico,2,Social_Impact
Adaptable_robotics,40,Application
Bullamakanka,33,Technology
Jean-Claude-Léonard_Baveux,1,Technology
Robotics_competition,4,Application
Joint_Artificial_Intelligence_Center,154,Technology
Copyright_Society_of_the_U.S.A.,7,Social_Impact
Claude_Pierre_Pajol,5,Technology
Claude_Barnard,5,Technology
Software_Testing_Automation_Framework,23,Application
Aki_Sora:_Yume_no_Naka,1,Application
Copyright_license,4,Social_Impact
Claude_(Hoot)_Gibson,2,Technology
Claude_Wharton,1,Technology
Claude_Mulot,43,Technology
Álvaro_Covarrubias,4,Social_Impact
El_Objeto_Antes_Llamado_Disco,33,Technology
Bias-ply_tire,2,Social_Impact
Claude_Dielna,992,Technology
Draft:Reasoning_Machine_Learning_Datasets,2,Technology
Semiconductor_intellectual_property_core,664,Social_Impact
Claude_Gensac,210,Technology
Allama_Iqbal_Zone,1,Technology
Mansour_Al-Soraihi,2,Application
Claude-Jean-Baptiste_Hoin,12,Technology
Artificial_Intelligence_Center,29,Technology
Villamagna,\N,5
Chat.openai.com/chat,3,Technology
On_the_bias,4,Social_Impact
World_Intellectual_Property_Review,7,Social_Impact
Deep_convolutional_neural_network,7,Technology
Artificial_intelligence_art,8400,Technology
Heuristics_and_biases,4,Social_Impact
List_of_datasets_for_machine_learning_research,390,Technology
Claude_Morin_(PQ_politician),13,Technology
Manta_Aisora,33,Application
Psora,56,Application
Claude_Bourque,2,Technology
Allama_tabatabai,5,Technology
1970_ABA_playoffs,5,Social_Impact
Jean-Claude_Bouvy_Trophy,16,Technology
2021_LBA_Playoffs,7,Social_Impact
La_llama_(opera),1,Technology
Robotics_in_Ethiopia,12,Application
Villamayor_de_Calatrava,1,Technology
Closed-eye_hallucinations,3,Social_Impact
2015_USL_Playoffs,4,Social_Impact
Siamese_neural_network,1171,Technology
Korea_Music_Copyright_Association,1381,Social_Impact
Jean-Claude_Sikorav,8,Technology
Claude_El_Hajal,1,Technology
Deep_Learning_Boost,18,Technology
Programming_languages_for_artificial_intelligence,20,Technology
Face_hallucination,83,Social_Impact
Allamah_Al-Hilli,66,Technology
Anubias,540,Social_Impact
Network_Automation,70,Application
Claude_Esteban,10,Technology
Louis_Claude_Richard,11,Technology
Intellectual_property_organization,50,Social_Impact
Browser_automation,26,Application
Claude_Touffet,2,Technology
Claude-Étienne_Minié,116,Technology
Claude_Cahen,40,Technology
Claude_Bessy_(dancer),56,Technology
European_conference_on_artificial_intelligence,4,Technology
Journal_of_Laboratory_Automation,3,Application
Transcendental_Studies_(Sorabji),45,Application
Youth_Unemployment_in_Italy,2,Social_Impact
Moley_Robotics,99,Application
Vitali_Klitschko_vs._Dereck_Chisora,1,Application
Common-method_bias,2,Social_Impact
Dr._Tolian_Soran,23,Application
Lycée_Claudel_station,3,Technology
Claude_Belot,5,Technology
Artificial_Intelligence_(EP),102,Technology
Claude_Aru,6,Technology
Copyright_expiration,4,Social_Impact
Existential_risk_from_advanced_artificial_intelligence,59,Technology
Anubias_barteri_var._angustifolia,19,Social_Impact
Sanctuary_of_the_Madonna_della_Figura,\N,5
List_of_artificial_intelligence_artists,138,Technology
Duke_of_Sora,2,Application
Sphinx_(home_automation_system),33,Application
Jean-Claude_Bergeron,20,Technology
Claude_Achille_Debussy,7,Technology
Tibias,2,Social_Impact
84011_Jean-Claude,1,Technology
Claude_Ambrose_Rogers,16,Technology
Psoralea_corylifolia,545,Application
Robert_Claude_Simpson-Anderson,1,Technology
Sorang_Sompeng_alphabet,14,Application
Psoralea_cataracta,5,Application
Draft:AI_&_Robotics_Technology_Park,2,Application
Daniel_Sorano,11,Application
Al-Allama_al-Hilli,108,Technology
Claude_Arrieu,53,Technology
Claude-André_Lachance,15,Technology
Outcome_bias,226,Social_Impact
African_Intellectual_Property_Organization,6,Social_Impact
Sergio_Llamas,6,Technology
Claude-Sixte_Sautreau_de_Marsy,1,Technology
Isoraphiniidae,4,Application
Shenyang_Institute_of_Automation,12,Application
American_robotics,62,Application
Ahiru_no_Sora,1019,Application
Jacques_Claude_Marie_Vincent_de_Gournay,43,Technology
Claude_parent,1,Technology
Claude_de_Seyssel,18,Technology
Deep_neural_network,125,Technology
Jean_Claude_Pagal,2,Technology
Soraya_Saga,402,Application
List_of_machine_learning_algorithms,50,Technology
List_of_U.S._states_and_territories_by_unemployment_rate,224,Social_Impact
OpenAI_Inc.,1,Technology
Common_normal_(robotics),56,Application
Kryptolebias,9,Social_Impact
Institutional_bias,1,Social_Impact
Marie-Claude_Blais,6,Technology
Claude_Véga,6,Technology
Giovanni_della_Rovere,\N,19
Subcommittee_on_Courts,\N,_and_Intellectual_Property
Jenna_D'Sora,1,Application
Huayllamarca,3,Technology
Society_for_Laboratory_Automation_and_Screening,35,Application
Psoralidium_lanceolatum,7,Application
Jamshedji_Sorab_Kukadaru,24,Application
Death_of_Claude_François,1,Technology
Turkish_copyright_law,5,Social_Impact
Sorasak_Phoonjungreed,1,Application
Intellectual_property_brokering,21,Social_Impact
United_States_House_Judiciary_Subcommittee_on_Courts,\N,_and_Intellectual_Property
Claudette_Bradshaw,34,Technology
National_Portrait_Gallery_and_Wikimedia_Foundation_copyright_dispute,47,Social_Impact
Alandurainathar_Temple,\N,22
Jean-Claude_Bajeux,22,Technology
Claude-Laurent_Bourgeois_de_Jessaint,2,Technology
Lycée_Camille_Claudel_(Vauréal),9,Technology
Neural_network_Gaussian_process,250,Technology
Claudette_Maillé,172,Technology
Out-group_homogeneity_bias,2,Social_Impact
Computers_and_Automation,2,Application
COPYRIGHT_SIGN,10,Social_Impact
Copyright_law_of_Serbia,13,Social_Impact
Biasca_(disambiguation),1,Social_Impact
Claude_Champagne,15,Technology
Llamado_urgente,3,Technology
Minister_for_Employment,\N,_Skills
Intellectual_Property_(film),242,Social_Impact
Classora,1,Application
Covarrubias_(Burgos),1,Social_Impact
Claude_Leroy,1,Technology
Unemployment_in_Finland,1,Social_Impact
Claude_Lamoral,\N,22
José_Guillermo_Anaya_Llamas,1,Technology
NWSL_playoffs,1,Social_Impact
Regression_(machine_learning),33,Technology
2014_ACB_Playoffs,1,Social_Impact
Unemployment_in_Singapore,1,Social_Impact
Conservative_bias_in_American_media,36,Social_Impact
Claude-Nicolas-Guillaume_de_Lorimier,7,Technology
Soraga_di_Fassa,25,Application
Workforce_reduction,1,Social_Impact
Claude_Dambreville,11,Technology
Soraya_Hakuziyaremye,27,Application
Claude_Debru,3,Technology
Copyright_registration,266,Social_Impact
Soranthera_ulvoidea,2,Application
